filename,MAE,SSIM,Grad_MAE,Laplacian_Diff,Pixel_Sum,result
2_466.jpg,0.024283808,0.9258596897125244,0.025570437423023947,9.152442198238426e-05,43003,1
2_119.jpg,0.031335525,0.9132365584373474,0.02266699635657315,1.911100661621051e-05,59385,1
2_383.jpg,0.026182666,0.9241588711738586,0.025882575708233074,8.938134296783865e-05,45343,1
2_264.jpg,0.026540149,0.9232879877090454,0.024564557412714735,9.262246679963185e-05,52649,1
2_496.jpg,0.023553153,0.9251629710197449,0.02600274057479722,8.209208199563635e-05,48991,1
2_334.jpg,0.023909705,0.9316669702529907,0.022870605784111653,7.727147837719345e-05,40083,1
2_303.jpg,0.02656096,0.931633472442627,0.022632598853251706,9.694459936418986e-05,46419,1
2_190.jpg,0.028439337,0.9176340103149414,0.025325951162627473,9.17102194993605e-05,54678,1
2_91.jpg,0.026748838,0.91963130235672,0.020677430442692782,2.1493580434172113e-05,57181,1
2_642.jpg,0.024198439,0.924930989742279,0.025971556721858018,7.106413118523005e-05,50015,1
2_561.jpg,0.022989774,0.925010085105896,0.025406520064272225,8.958159023858682e-05,43038,1
2_382.jpg,0.025096519,0.9255332946777344,0.02571067285464415,8.729632452438092e-05,46107,1
2_216.jpg,0.0282833,0.9179999828338623,0.025568045828832448,7.904642703027247e-05,56092,1
2_224.jpg,0.02636129,0.9195517301559448,0.024923606080200916,6.76801303144733e-05,57229,1
2_933.jpg,0.005528629,0.9754617214202881,0.006232264980303519,2.1244839524935283e-05,32473,0
2_372.jpg,0.028361399,0.9239697456359863,0.025819672170057102,8.415974539856137e-05,49698,1
2_764.jpg,0.023643306,0.9212064743041992,0.025464585567940283,7.651158811098512e-05,46728,1
2_791.jpg,0.023017887,0.9234591126441956,0.025300202164054337,8.231606087180941e-05,47045,1
2_287.jpg,0.025885085,0.9280749559402466,0.02211323576733827,8.04236635258152e-05,41469,1
2_12.jpg,0.0059042405,0.8845955729484558,0.004466508494389281,1.5199797777976216e-05,105218,0
2_787.jpg,0.023991885,0.9224346876144409,0.02549481689973515,8.617009423200165e-05,40923,1
2_835.jpg,0.023721505,0.9258177280426025,0.025809885443253962,8.21744995984007e-05,52554,1
2_929.jpg,0.0051881736,0.9784119725227356,0.006252656033343676,2.1782180870962734e-05,33818,0
2_858.jpg,0.022178216,0.9274763464927673,0.02406144177147344,8.241542499032343e-05,60235,1
2_204.jpg,0.027444536,0.9192399978637695,0.023755667120907393,8.52000394389699e-05,59567,1
2_302.jpg,0.0266239,0.9299331307411194,0.022661432608171463,9.95255666831365e-05,38541,1
2_627.jpg,0.024002895,0.923542857170105,0.026007849585490506,9.324766749795171e-05,40739,1
2_24.jpg,0.0039151236,0.9738516807556152,0.0051887234202712676,1.7136533914544317e-05,41759,0
2_553.jpg,0.025993492,0.9243014454841614,0.02601295792733539,8.153343327035677e-05,45932,1
2_341.jpg,0.027150901,0.9295468926429749,0.0236820887195494,8.657344006061615e-05,45651,1
2_883.jpg,0.021246128,0.9230906963348389,0.02406395861570955,5.911261792979026e-05,49535,1
2_543.jpg,0.02476785,0.9232492446899414,0.025774832445112385,8.400607130255091e-05,43050,1
2_293.jpg,0.024740217,0.9291821718215942,0.022546767750320953,9.830094067494758e-05,42216,1
2_14.jpg,0.005150079,0.9211317300796509,0.004508095249898818,1.5513398749895698e-05,86973,0
2_40.jpg,0.011688466,0.9555509686470032,0.010368788126150524,3.918015951974827e-05,35484,0
2_45.jpg,0.014498447,0.9492937326431274,0.012631029484804414,2.5325732732052024e-05,51889,1
2_691.jpg,0.023354623,0.9244227409362793,0.02554660508248887,7.406659461898462e-05,52380,1
2_186.jpg,0.02883133,0.9179500937461853,0.025754953070574356,6.947222466808088e-05,52123,1
2_16.jpg,0.0048398674,0.9344561696052551,0.0046462406583991445,1.506169509804481e-05,76368,0
2_535.jpg,0.02471207,0.9247328639030457,0.025827316158302534,8.62673968136241e-05,42076,1
2_847.jpg,0.023715217,0.9209077954292297,0.025546133278595517,7.92351192328863e-05,54083,1
2_736.jpg,0.023197439,0.9227795004844666,0.025655894702834275,8.308434090632363e-05,43937,1
2_742.jpg,0.022819363,0.923095166683197,0.025852181481177898,9.400793913765589e-05,45509,1
2_526.jpg,0.025667071,0.923010528087616,0.025758965331420143,0.00010485206806080582,47386,1
2_558.jpg,0.023904752,0.9244599342346191,0.02579299674915959,8.769684068312708e-05,46710,1
2_604.jpg,0.025496209,0.92236328125,0.025998124532773448,8.162327558020114e-05,53243,1
2_93.jpg,0.028527232,0.9169177412986755,0.02101318644274276,8.643595687085615e-06,63974,1
2_240.jpg,0.026581489,0.9235031604766846,0.02365376001476066,6.74612322920583e-05,55073,1
2_416.jpg,0.02587586,0.921624481678009,0.026114511941302113,8.512666326219468e-05,45136,1
2_685.jpg,0.023784779,0.9263477921485901,0.025379099871514793,7.185362839782112e-05,46149,1
2_366.jpg,0.02595608,0.923672616481781,0.026371083540792085,9.283130224960732e-05,41621,1
2_697.jpg,0.024102451,0.9247092008590698,0.02540455209256716,7.969315827791333e-05,46709,1
2_327.jpg,0.023763638,0.9317317605018616,0.022688881852794544,7.433349787158682e-05,36313,1
2_260.jpg,0.02750029,0.9198553562164307,0.025679644989746703,7.855285770181416e-05,49168,1
2_624.jpg,0.025626026,0.9241166710853577,0.025581929421588552,8.927100062263421e-05,47115,1
2_779.jpg,0.023403725,0.9215933084487915,0.02605668459327693,8.81348436609456e-05,48739,1
2_51.jpg,0.015769372,0.9502168893814087,0.013608506422496421,2.190082665479626e-05,42809,1
2_816.jpg,0.024697945,0.9286221861839294,0.024293643739431874,0.00010009824593895975,44117,1
2_840.jpg,0.023241062,0.9210011959075928,0.027405503000499563,6.983724294158753e-05,42583,1
2_497.jpg,0.025294859,0.9219331741333008,0.025939772899620822,7.992730581524979e-05,43678,1
2_602.jpg,0.025042422,0.9259731769561768,0.02550723046472895,8.62348920043853e-05,43114,1
2_590.jpg,0.024930255,0.9216956496238708,0.026165442764254792,9.521239854078491e-05,49899,1
2_824.jpg,0.024777506,0.9309923052787781,0.023539843393431726,7.647654723067198e-05,38208,1
2_630.jpg,0.025324179,0.9252564311027527,0.02491170354375601,8.554329999779854e-05,39145,1
2_752.jpg,0.023771975,0.923163652420044,0.02532794723423223,7.469000383202755e-05,51658,1
2_298.jpg,0.026568284,0.9296411871910095,0.02310897453583618,9.940950424176215e-05,43024,1
2_322.jpg,0.02588054,0.9292581677436829,0.023978130574315016,7.675068097443881e-05,40573,1
2_856.jpg,0.022675442,0.9254229664802551,0.024967910716742266,8.797886852478972e-05,58926,1
2_599.jpg,0.02461265,0.9244688749313354,0.025219364526767412,7.668720122322746e-05,42145,1
2_720.jpg,0.023803268,0.9244391322135925,0.025283610830986538,7.354520388870263e-05,46457,1
2_355.jpg,0.024039544,0.9248074889183044,0.02544926584310055,9.506067425739456e-05,42945,1
2_673.jpg,0.024622701,0.9228472113609314,0.025816547055504218,8.286884869457566e-05,41548,1
2_584.jpg,0.024907086,0.9238941073417664,0.02634095660028658,7.990202023436122e-05,46525,1
2_406.jpg,0.025766518,0.9240267872810364,0.025815811892520475,9.328761817528649e-05,43283,1
2_566.jpg,0.02375317,0.927051842212677,0.025410746726140566,9.087443095689174e-05,44166,1
2_471.jpg,0.025326658,0.9250383973121643,0.02567268012115405,8.135981231320241e-05,43963,1
2_871.jpg,0.022307158,0.9244012832641602,0.02478517978645159,8.893427104832873e-05,58993,1
2_419.jpg,0.025500279,0.92154461145401,0.026385734652179943,8.336134687925423e-05,38926,1
2_329.jpg,0.025125986,0.9300374388694763,0.024319108522416828,7.98256207095274e-05,42397,1
2_694.jpg,0.024829196,0.9232393503189087,0.02500691631024027,7.895861550502402e-05,44429,1
2_786.jpg,0.023601916,0.9228779077529907,0.02550905919486586,8.256238312703197e-05,45988,1
2_120.jpg,0.0325965,0.9121741652488708,0.023724925299211563,1.3486888680721892e-05,64562,1
2_765.jpg,0.022379516,0.9252955913543701,0.025388371714056314,7.651755537496843e-05,43383,1
2_511.jpg,0.02552007,0.9213060736656189,0.02648454054767161,0.0001022636836323973,56426,1
2_167.jpg,0.029059693,0.918001651763916,0.024790906217922733,8.070647085809714e-05,57130,1
2_238.jpg,0.027091155,0.924142599105835,0.022266691930638474,7.103643505991801e-05,48314,1
2_507.jpg,0.024284424,0.9241915345191956,0.026045270787093608,9.394730847286993e-05,44457,1
2_754.jpg,0.023717297,0.9252102971076965,0.025318702980372063,7.853604874604158e-05,46348,1
2_128.jpg,0.031346936,0.914280354976654,0.024222957218222662,9.153231474316978e-05,51567,1
2_832.jpg,0.022992266,0.9286995530128479,0.02486241383895135,8.007710573476463e-05,49013,1
2_579.jpg,0.025740758,0.924085259437561,0.025131600885651483,7.918563731644609e-05,40311,1
2_67.jpg,0.021361338,0.9362193942070007,0.017078489128581575,9.061977048931026e-06,50756,1
2_567.jpg,0.024816738,0.9236866235733032,0.025738554069970252,7.728765633404155e-05,44040,1
2_857.jpg,0.022539401,0.9249826669692993,0.025003529851863222,8.098121505618539e-05,58159,1
2_596.jpg,0.027373813,0.9250097870826721,0.02524599775162319,9.518497209252348e-05,38294,1
2_650.jpg,0.025345894,0.9247493743896484,0.026239515819118785,8.039924112640678e-05,47624,1
2_281.jpg,0.023673322,0.927891731262207,0.023287019841637422,0.00010017854513675074,43581,1
2_27.jpg,0.004383505,0.9739605188369751,0.005436525327121441,1.8769426318010315e-05,48482,0
2_645.jpg,0.024413792,0.922981321811676,0.026187397180023282,8.230212282615143e-05,45631,1
2_548.jpg,0.023595784,0.9241968393325806,0.02583681358091092,8.726546608918484e-05,37174,1
2_39.jpg,0.011263327,0.955046534538269,0.009976115743242746,3.5489467220448194e-05,35522,0
2_200.jpg,0.0262994,0.917843759059906,0.02597040109585426,8.897175849625e-05,45819,1
2_594.jpg,0.025696885,0.9239438772201538,0.025421207162384718,7.99097408533522e-05,50154,1
2_581.jpg,0.024192413,0.9244333505630493,0.025756938462268862,8.149306224347707e-05,48427,1
2_404.jpg,0.027146678,0.9248396158218384,0.02550786428339615,9.509070880805152e-05,38008,1
2_659.jpg,0.024399875,0.9221510291099548,0.025936046089976218,8.6749897658106e-05,44214,1
2_544.jpg,0.0237501,0.9246054887771606,0.025334756478542726,8.439548630958861e-05,40085,1
2_279.jpg,0.027360775,0.926055908203125,0.023560612639590733,9.223975278535003e-05,50771,1
2_75.jpg,0.02404074,0.9304396510124207,0.018199984504547056,7.688507820164864e-06,55482,1
2_830.jpg,0.02260889,0.9292492270469666,0.023973651823930946,8.633591716757566e-05,41484,1
2_617.jpg,0.025488103,0.9241800308227539,0.025184230148393452,6.899973050560881e-05,44463,1
2_490.jpg,0.023964545,0.9230590462684631,0.026463298297213448,9.644192640118022e-05,47153,1
2_550.jpg,0.023323238,0.922613263130188,0.02606053538115418,7.704169801639796e-05,47176,1
2_170.jpg,0.030110419,0.918537437915802,0.025118233085702695,8.619880448788883e-05,57542,1
2_380.jpg,0.024660422,0.9249876141548157,0.026010940222422563,8.561339226823684e-05,41584,1
2_337.jpg,0.025394894,0.9320197701454163,0.022919338344033837,0.00010587099319410576,40816,1
2_65.jpg,0.020672882,0.9360865950584412,0.01728913100828344,6.061844456779705e-06,51582,1
2_573.jpg,0.024496192,0.9240146279335022,0.02570912010811136,7.156528169203012e-05,44920,1
2_361.jpg,0.02521713,0.927008330821991,0.02580675702320164,9.652012450143662e-05,42813,1
2_138.jpg,0.030055553,0.9150846600532532,0.0254369554654685,8.685104667722129e-05,56967,1
2_184.jpg,0.027769914,0.9188815355300903,0.024662332025962186,0.00010925773071088495,52318,1
2_716.jpg,0.024123192,0.9244999885559082,0.024987231820622083,8.241235327324952e-05,37696,1
2_711.jpg,0.024659863,0.9250267148017883,0.025000576797127128,8.242835364532277e-05,42458,1
2_101.jpg,0.028225057,0.9181261658668518,0.020789738607243664,4.455785273244646e-05,62699,1
2_233.jpg,0.026686829,0.92261803150177,0.023807353733799663,6.86220660565355e-05,55450,1
2_532.jpg,0.025069797,0.9223811626434326,0.02638930116134172,8.468920961062458e-05,49901,1
2_671.jpg,0.023344051,0.9258086085319519,0.025285702818361885,8.064484006727783e-05,42393,1
2_893.jpg,0.020980366,0.9306411743164062,0.0206403415138366,4.598825085119829e-05,52183,1
2_415.jpg,0.026357433,0.9245323538780212,0.025950652595465723,9.323266288338886e-05,46919,1
2_141.jpg,0.028774576,0.9144992232322693,0.02586765549018981,0.00011658053974198463,60042,1
2_362.jpg,0.024101142,0.9269700646400452,0.02637084683387596,0.00010006973553485813,47253,1
2_212.jpg,0.026582269,0.9227482676506042,0.023859181537118197,7.73532461247399e-05,54946,1
2_248.jpg,0.027096357,0.9172489047050476,0.026112489736199982,6.960508441124414e-05,56483,1
2_285.jpg,0.025567029,0.9289001822471619,0.022396980157393102,8.079004006081307e-05,46020,1
2_670.jpg,0.025117699,0.9247869849205017,0.02558300203923806,8.229116356958491e-05,44893,1
2_351.jpg,0.025623048,0.9274546504020691,0.02453901105793554,8.225844691417362e-05,46946,1
2_707.jpg,0.0246992,0.9249403476715088,0.025783048984105952,7.799477317548658e-05,46682,1
2_714.jpg,0.025296308,0.9241836071014404,0.0255370407535797,8.152290115716925e-05,43222,1
2_755.jpg,0.023796802,0.9219008088111877,0.02543060697843423,6.924016263484858e-05,52864,1
2_710.jpg,0.024210047,0.9265316724777222,0.02522158987456473,7.901150311530797e-05,45444,1
2_767.jpg,0.024380947,0.9215930700302124,0.025727754497682404,9.402644006656328e-05,48363,1
2_917.jpg,0.018332444,0.9355239868164062,0.016645282510966128,9.519920840496792e-05,59258,1
2_107.jpg,0.029602414,0.9146671891212463,0.022219529579881075,1.0036673445853984e-05,67630,1
2_724.jpg,0.02377366,0.9217443466186523,0.025891130630467003,8.905252080834538e-05,55596,1
2_690.jpg,0.02341153,0.9245949387550354,0.025249497496470204,7.745081930282576e-05,54084,1
2_265.jpg,0.02881962,0.9199443459510803,0.02484508144003561,7.38586620652542e-05,56441,1
2_638.jpg,0.023980642,0.9214105606079102,0.025634879147432597,8.004839130852371e-05,45348,1
2_713.jpg,0.023444194,0.9248950481414795,0.025936343410920343,8.426788171745755e-05,41158,1
2_641.jpg,0.024554329,0.9237777590751648,0.025607314159523612,7.427839764118302e-05,45800,1
2_164.jpg,0.029065277,0.915481448173523,0.02566586995943557,7.070558347981344e-05,60568,1
2_570.jpg,0.02439464,0.9252372980117798,0.025681081879543762,8.762460033183852e-05,42494,1
2_191.jpg,0.027047368,0.9188135862350464,0.026163100920512335,7.374239375574292e-05,47756,1
2_146.jpg,0.02944946,0.9154015779495239,0.02583963638488289,0.00010255549765917431,59622,1
2_868.jpg,0.022083277,0.9243260622024536,0.024009226521063992,8.224558005644847e-05,56248,1
2_282.jpg,0.025252676,0.9255693554878235,0.02410083634629842,8.92817030242007e-05,45922,1
2_439.jpg,0.024655007,0.9258434176445007,0.025534447537008512,7.957319753424549e-05,40740,1
2_385.jpg,0.02477893,0.9250238537788391,0.02599938900925859,7.740037747850913e-05,48164,1
2_802.jpg,0.023399493,0.9256061315536499,0.02558493039011128,8.750264374494699e-05,40955,1
2_589.jpg,0.024803925,0.9245038032531738,0.025499495491244785,7.855758529128716e-05,41428,1
2_187.jpg,0.029744998,0.9156981110572815,0.026209413854674433,6.878572863389852e-05,61034,1
2_4.jpg,0.009134315,0.6570231914520264,0.003798197215859694,9.463706739080633e-06,135976,0
2_518.jpg,0.027202943,0.9205580353736877,0.02686671784388856,0.00010275517970580135,51852,1
2_757.jpg,0.02491293,0.9242357015609741,0.024574814299615173,7.905867860048696e-05,45562,1
2_349.jpg,0.024443692,0.9267339706420898,0.0247531692794443,8.629370554911713e-05,41067,1
2_176.jpg,0.0288005,0.9196252226829529,0.025250601035390174,7.93948227121287e-05,53113,1
2_422.jpg,0.025851738,0.9233927726745605,0.026100312766290712,7.505932284732417e-05,42181,1
2_100.jpg,0.030124541,0.9178088307380676,0.02066790189564285,4.378354338652796e-05,65295,1
2_623.jpg,0.024074383,0.9259232878684998,0.02569174954778791,7.986315075663933e-05,39089,1
2_28.jpg,0.0043945634,0.9756753444671631,0.005420315427190796,1.8371330667542492e-05,42363,0
2_173.jpg,0.02735827,0.9191716313362122,0.024682013500778022,0.00010428725374451,55780,1
2_296.jpg,0.024592116,0.9290943741798401,0.022783832165495545,8.67737227010165e-05,45459,1
2_207.jpg,0.0275934,0.9196431040763855,0.02469994216543693,9.451200029567044e-05,46403,1
2_203.jpg,0.029534766,0.9174100756645203,0.02515838920906449,8.455451787955608e-05,65329,1
2_49.jpg,0.015162957,0.9496485590934753,0.01354766195027018,2.0800645021329616e-05,47395,1
2_19.jpg,0.0044183424,0.9540752172470093,0.004835614251996869,1.6332504183388028e-05,59159,0
2_911.jpg,0.020862237,0.9330605268478394,0.01943444190045595,3.9077540067060184e-05,51691,1
2_818.jpg,0.024249045,0.928630530834198,0.02425352044462313,8.996927371967238e-05,37903,1
2_163.jpg,0.028990852,0.9166933298110962,0.025381445533506887,7.619737854264549e-05,54052,1
2_530.jpg,0.024069969,0.9244163632392883,0.02587458755430831,8.514400018863655e-05,45291,1
2_410.jpg,0.026063593,0.9238155484199524,0.02529432040118213,9.268432831130029e-05,48209,1
2_230.jpg,0.027277503,0.9221612215042114,0.023726051562805595,5.966667199122661e-05,48355,1
2_118.jpg,0.030582564,0.914233386516571,0.02213470968430678,2.996010313150547e-05,58576,1
2_360.jpg,0.026473815,0.92439866065979,0.02704583340927392,9.599121674434872e-05,42996,1
2_799.jpg,0.022672435,0.9253785610198975,0.025472409755788177,8.208041256981741e-05,44604,1
2_356.jpg,0.02504623,0.9242289662361145,0.02616145777499416,9.363401212707151e-05,40568,1
2_82.jpg,0.025720889,0.9237010478973389,0.019296716554276623,6.855293442405155e-06,58344,1
2_237.jpg,0.027533786,0.9226697087287903,0.023607899308804865,7.341460571401296e-05,47148,1
2_849.jpg,0.02295569,0.922319233417511,0.025568642194773096,7.622058989474939e-05,54760,1
2_403.jpg,0.026799807,0.9217149615287781,0.02666078098546332,0.00010842145391927235,51914,1
2_531.jpg,0.025130669,0.9236929416656494,0.025670822699050376,8.94861010054847e-05,50887,1
2_195.jpg,0.026760802,0.9212805032730103,0.02477731242555658,7.280702692252626e-05,52643,1
2_363.jpg,0.025167761,0.9243694543838501,0.02657717135612399,0.0001024520552394586,45858,1
2_842.jpg,0.023189813,0.9206716418266296,0.026515175958648808,7.353762084649293e-05,56036,1
2_245.jpg,0.026211886,0.9225094318389893,0.02337739457625041,7.28420183704975e-05,50762,1
2_246.jpg,0.025724612,0.9206052422523499,0.024880694594881764,7.038958406553947e-05,56872,1
2_283.jpg,0.026383875,0.9253667593002319,0.024077659672025506,8.779383769162518e-05,54736,1
2_571.jpg,0.023789424,0.9224222302436829,0.025737033442089153,9.39006211806504e-05,41659,1
2_131.jpg,0.030505365,0.912564754486084,0.02496856957374044,0.00011040148156417733,60210,1
